idx,eventId,activity,timestamp,timestampVar,box,batchPosition,equipment,log
324.0,e325,LoadSS,01/10/2024 09:05:24,t325,,z,,GeneratedExample
325.0,e327,Seal,01/10/2024 09:05:25,,b49,,2111.0,GeneratedExample
326.0,e328,UnloadSS,01/10/2024 09:05:26,t328,,z,2111.0,GeneratedExample
327.0,e328,LoadFS,01/10/2024 09:05:27,t328,,y,2111.0,GeneratedExample
328.0,e329,Fill,01/10/2024 09:05:28,t329,,,2111.0,GeneratedExample
329.0,e330,UnloadFS,01/10/2024 09:05:29,,,y,2111.0,GeneratedExample
330.0,e331,LoadSS,01/10/2024 09:05:30,t331,,y,2111.0,GeneratedExample
331.0,e332,Seal,01/10/2024 09:05:31,t332,b50,,2111.0,GeneratedExample
332.0,e334,UnloadSS,01/10/2024 09:05:32,t334,,y,,GeneratedExample
333.0,e334,LoadFS,01/10/2024 09:05:33,t334,,x,2111.0,GeneratedExample
334.0,e335,Fill,01/10/2024 09:05:34,,,,2111.0,GeneratedExample
335.0,e336,UnloadFS,01/10/2024 09:05:35,t336,,x,2111.0,GeneratedExample
336.0,e337,LoadSS,01/10/2024 09:05:36,t337,,x,,GeneratedExample
337.0,e338,Seal,01/10/2024 09:05:37,t338,b51,,2111.0,GeneratedExample
338.0,e339,UnloadSS,01/10/2024 09:05:38,t339,,x,2111.0,GeneratedExample
339.0,e340,UnloadAL,01/10/2024 09:05:39,t340,,,2111.0,GeneratedExample
340.0,e341,LoadAL,01/10/2024 09:05:40,t341,,,5000.0,GeneratedExample
341.0,e342,LoadFS,01/10/2024 09:05:41,t342,,x,5000.0,GeneratedExample
342.0,e343,Fill,01/10/2024 09:05:42,t343,,,5000.0,GeneratedExample
343.0,e344,UnloadFS,,t344,,x,5000.0,GeneratedExample
344.0,e345,LoadSS,01/10/2024 09:05:44,t345,,x,5000.0,GeneratedExample
345.0,e346,Seal,01/10/2024 09:05:45,t346,b52,,5000.0,GeneratedExample
346.0,e347,,01/10/2024 09:05:46,t347,,x,5000.0,GeneratedExample
347.0,e348,LoadFS,01/10/2024 09:05:47,t348,,y,5000.0,GeneratedExample
348.0,e349,Fill,01/10/2024 09:05:48,t349,,,5000.0,GeneratedExample
349.0,e350,UnloadFS,01/10/2024 09:05:49,t350,,y,5000.0,GeneratedExample
350.0,e351,LoadSS,01/10/2024 09:05:50,t351,,y,5000.0,GeneratedExample
,e353,,01/10/2024 09:05:51,t353,b53,,5000.0,GeneratedExample
352.0,e354,UnloadSS,01/10/2024 09:05:52,t354,,y,5000.0,GeneratedExample
353.0,e354,LoadFS,01/10/2024 09:05:53,t354,,z,5000.0,GeneratedExample
354.0,,Fill,01/10/2024 09:05:54,t355,,,5000.0,GeneratedExample
355.0,,UnloadFS,,t356,,z,5000.0,GeneratedExample
356.0,,LoadSS,01/10/2024 09:05:56,t357,,z,5000.0,GeneratedExample
357.0,e358,Seal,01/10/2024 09:05:57,t358,b54,,5000.0,GeneratedExample
358.0,e359,UnloadSS,01/10/2024 09:05:58,t359,,,5000.0,GeneratedExample
359.0,,UnloadAL,01/10/2024 09:05:59,t360,,,5000.0,GeneratedExample
360.0,e361,LoadAL,01/10/2024 09:06:00,t361,,,3000.0,GeneratedExample
361.0,e362,LoadFS,,,,z,3000.0,GeneratedExample
362.0,e363,Fill,01/10/2024 09:06:02,t363,,,3000.0,GeneratedExample
363.0,e364,UnloadFS,01/10/2024 09:06:03,t364,,z,3000.0,GeneratedExample
364.0,e365,LoadSS,01/10/2024 09:06:04,t365,,z,3000.0,GeneratedExample
365.0,e366,Seal,01/10/2024 09:06:05,t366,b55,,3000.0,GeneratedExample
366.0,e367,UnloadSS,01/10/2024 09:06:06,t367,,z,3000.0,GeneratedExample
367.0,e368,LoadFS,,t368,,y,3000.0,GeneratedExample
368.0,e369,Fill,01/10/2024 09:06:08,t369,,,3000.0,GeneratedExample
369.0,e370,UnloadFS,01/10/2024 09:06:09,t370,,y,3000.0,GeneratedExample
370.0,,LoadSS,01/10/2024 09:06:10,t371,,y,3000.0,GeneratedExample
371.0,e372,Seal,01/10/2024 09:06:11,t372,b56,,3000.0,GeneratedExample
372.0,e374,UnloadSS,,t374,,y,3000.0,GeneratedExample
373.0,e374,LoadFS,01/10/2024 09:06:13,t374,,x,3000.0,GeneratedExample
374.0,,Fill,01/10/2024 09:06:14,t375,,,3000.0,GeneratedExample
375.0,e376,,01/10/2024 09:06:15,t376,,x,3000.0,GeneratedExample
376.0,e377,LoadSS,,t377,,x,3000.0,GeneratedExample
377.0,e378,Seal,01/10/2024 09:06:17,t378,b57,,3000.0,GeneratedExample
378.0,e379,UnloadSS,01/10/2024 09:06:18,t379,,x,3000.0,GeneratedExample
379.0,e380,UnloadAL,01/10/2024 09:06:19,,,,3000.0,
380.0,e381,LoadAL,01/10/2024 09:06:20,t381,,,5000.0,GeneratedExample
381.0,e382,LoadFS,01/10/2024 09:06:21,t382,,y,5000.0,GeneratedExample
382.0,e383,Fill,01/10/2024 09:06:22,t383,,,5000.0,GeneratedExample
,e384,UnloadFS,01/10/2024 09:06:23,t384,,y,5000.0,GeneratedExample
384.0,e385,LoadSS,01/10/2024 09:06:24,t385,,y,5000.0,GeneratedExample
385.0,e387,Seal,01/10/2024 09:06:25,t387,b58,,5000.0,GeneratedExample
386.0,e388,UnloadSS,01/10/2024 09:06:26,t388,,y,5000.0,GeneratedExample
387.0,e388,LoadFS,01/10/2024 09:06:27,t388,,,5000.0,GeneratedExample
388.0,e389,Fill,01/10/2024 09:06:28,t389,,,5000.0,GeneratedExample
389.0,e390,UnloadFS,01/10/2024 09:06:29,t390,,z,5000.0,GeneratedExample
390.0,e391,LoadSS,01/10/2024 09:06:30,t391,,z,5000.0,GeneratedExample
,e393,Seal,01/10/2024 09:06:31,t393,b59,,,GeneratedExample
392.0,e394,UnloadSS,01/10/2024 09:06:32,t394,,z,5000.0,
393.0,e394,LoadFS,01/10/2024 09:06:33,t394,,x,5000.0,GeneratedExample
394.0,e395,Fill,01/10/2024 09:06:34,t395,,,5000.0,GeneratedExample
395.0,e396,UnloadFS,01/10/2024 09:06:35,t396,,x,5000.0,GeneratedExample
396.0,e397,LoadSS,01/10/2024 09:06:36,t397,,x,5000.0,GeneratedExample
397.0,e398,Seal,,t398,b60,,5000.0,GeneratedExample
398.0,e399,UnloadSS,01/10/2024 09:06:38,t399,,x,5000.0,GeneratedExample
399.0,e400,UnloadAL,01/10/2024 09:06:39,t400,,,5000.0,GeneratedExample
400.0,e401,LoadAL,01/10/2024 09:06:40,t401,,,9000.0,GeneratedExample
401.0,e402,LoadFS,01/10/2024 09:06:41,t402,,y,9000.0,GeneratedExample
402.0,e403,Fill,01/10/2024 09:06:42,t403,,,9000.0,GeneratedExample
403.0,e404,UnloadFS,01/10/2024 09:06:43,t404,,y,9000.0,GeneratedExample
404.0,e405,LoadSS,01/10/2024 09:06:44,t405,,y,9000.0,GeneratedExample
405.0,e406,Seal,,t406,b61,,,
406.0,e407,UnloadSS,01/10/2024 09:06:46,t407,,y,9000.0,GeneratedExample
407.0,e408,LoadFS,01/10/2024 09:06:47,t408,,x,9000.0,GeneratedExample
408.0,e409,Fill,01/10/2024 09:06:48,t409,,,,GeneratedExample
409.0,e410,UnloadFS,01/10/2024 09:06:49,t410,,x,9000.0,GeneratedExample
410.0,e411,LoadSS,01/10/2024 09:06:50,t411,,x,9000.0,GeneratedExample
411.0,e412,Seal,01/10/2024 09:06:51,t412,b62,,9000.0,GeneratedExample
412.0,e414,UnloadSS,01/10/2024 09:06:52,,,x,9000.0,GeneratedExample
413.0,e414,LoadFS,01/10/2024 09:06:53,t414,,z,9000.0,GeneratedExample
414.0,e415,Fill,01/10/2024 09:06:54,t415,,,9000.0,
415.0,e416,UnloadFS,01/10/2024 09:06:55,t416,,z,9000.0,GeneratedExample
416.0,e417,LoadSS,01/10/2024 09:06:56,t417,,z,9000.0,GeneratedExample
417.0,e418,Seal,01/10/2024 09:06:57,,b63,,9000.0,
418.0,e419,UnloadSS,01/10/2024 09:06:58,t419,,z,9000.0,
419.0,e420,UnloadAL,01/10/2024 09:06:59,t420,,,9000.0,GeneratedExample
420.0,e421,LoadAL,01/10/2024 09:07:00,t421,,,9000.0,GeneratedExample
421.0,e422,LoadFS,01/10/2024 09:07:01,t422,,x,9000.0,GeneratedExample
422.0,e423,Fill,01/10/2024 09:07:02,t423,,,9000.0,GeneratedExample
423.0,e424,UnloadFS,01/10/2024 09:07:03,t424,,x,9000.0,GeneratedExample
424.0,e425,,01/10/2024 09:07:04,t425,,x,9000.0,GeneratedExample
425.0,,Seal,01/10/2024 09:07:05,t426,b64,,9000.0,GeneratedExample
426.0,e427,UnloadSS,,t427,,x,9000.0,GeneratedExample
427.0,e428,LoadFS,01/10/2024 09:07:07,t428,,z,9000.0,GeneratedExample
428.0,e429,Fill,01/10/2024 09:07:08,t429,,,9000.0,GeneratedExample
429.0,e430,UnloadFS,,t430,,z,9000.0,GeneratedExample
430.0,e431,LoadSS,,t431,,z,9000.0,GeneratedExample
,e432,Seal,01/10/2024 09:07:11,t432,b65,,9000.0,GeneratedExample
432.0,e434,UnloadSS,01/10/2024 09:07:12,t434,,z,9000.0,GeneratedExample
433.0,e434,LoadFS,01/10/2024 09:07:13,t434,,y,,GeneratedExample
434.0,e435,Fill,01/10/2024 09:07:14,t435,,,9000.0,GeneratedExample
435.0,e436,UnloadFS,01/10/2024 09:07:15,t436,,y,9000.0,GeneratedExample
436.0,e437,LoadSS,01/10/2024 09:07:16,t437,,y,9000.0,GeneratedExample
437.0,e438,Seal,01/10/2024 09:07:17,t438,b66,,9000.0,GeneratedExample
438.0,e439,UnloadSS,01/10/2024 09:07:18,t439,,y,9000.0,GeneratedExample
439.0,e440,UnloadAL,01/10/2024 09:07:19,t440,,,9000.0,GeneratedExample
440.0,e441,LoadAL,01/10/2024 09:07:20,t441,,,2000.0,GeneratedExample
441.0,e442,LoadFS,01/10/2024 09:07:21,t442,,y,2000.0,GeneratedExample
442.0,e443,Fill,01/10/2024 09:07:22,t443,,,2000.0,GeneratedExample
443.0,e444,UnloadFS,01/10/2024 09:07:23,t444,,y,2000.0,GeneratedExample
444.0,e445,LoadSS,01/10/2024 09:07:24,t445,,y,2000.0,GeneratedExample
445.0,e446,Seal,01/10/2024 09:07:25,t446,b67,,2000.0,GeneratedExample
446.0,e447,UnloadSS,01/10/2024 09:07:26,t447,,y,,GeneratedExample
447.0,e448,LoadFS,01/10/2024 09:07:27,t448,,z,2000.0,GeneratedExample
448.0,,Fill,01/10/2024 09:07:28,t449,,,2000.0,GeneratedExample
449.0,e450,UnloadFS,01/10/2024 09:07:29,t450,,z,2000.0,GeneratedExample
,e451,LoadSS,01/10/2024 09:07:30,t451,,z,2000.0,GeneratedExample
451.0,e452,Seal,,,b68,,2000.0,GeneratedExample
452.0,e453,UnloadSS,01/10/2024 09:07:32,t453,,z,2000.0,GeneratedExample
453.0,e454,LoadFS,01/10/2024 09:07:33,t454,,x,2000.0,
454.0,e455,Fill,01/10/2024 09:07:34,t455,,,2000.0,GeneratedExample
455.0,e456,UnloadFS,01/10/2024 09:07:35,t456,,x,2000.0,GeneratedExample
456.0,e457,LoadSS,01/10/2024 09:07:36,t457,,x,2000.0,GeneratedExample
457.0,e458,Seal,01/10/2024 09:07:37,t458,b69,,2000.0,GeneratedExample
458.0,e459,UnloadSS,01/10/2024 09:07:38,t459,,x,2000.0,GeneratedExample
459.0,e460,UnloadAL,01/10/2024 09:07:39,t460,,,,GeneratedExample
460.0,e461,LoadAL,01/10/2024 09:07:40,t461,,,6111.0,GeneratedExample
461.0,e462,LoadFS,01/10/2024 09:07:41,t462,,x,6111.0,GeneratedExample
462.0,,,01/10/2024 09:07:42,t463,,,6111.0,GeneratedExample
463.0,e464,UnloadFS,01/10/2024 09:07:43,t464,,x,6111.0,GeneratedExample
464.0,e465,LoadSS,01/10/2024 09:07:44,t465,,x,6111.0,GeneratedExample
465.0,e466,Seal,01/10/2024 09:07:45,t466,b70,,6111.0,GeneratedExample
466.0,e467,UnloadSS,01/10/2024 09:07:46,t467,,x,6111.0,GeneratedExample
467.0,e468,LoadFS,01/10/2024 09:07:47,t468,,z,6111.0,GeneratedExample
468.0,e469,Fill,01/10/2024 09:07:48,t469,,,6111.0,GeneratedExample
469.0,,UnloadFS,01/10/2024 09:07:49,t470,,z,6111.0,GeneratedExample
470.0,e471,LoadSS,01/10/2024 09:07:50,t471,,z,6111.0,GeneratedExample
471.0,e472,Seal,01/10/2024 09:07:51,t472,b71,,6111.0,GeneratedExample
472.0,e473,UnloadSS,01/10/2024 09:07:52,t473,,z,6111.0,GeneratedExample
473.0,e474,LoadFS,01/10/2024 09:07:53,,,y,6111.0,GeneratedExample
474.0,e475,Fill,01/10/2024 09:07:54,t475,,,6111.0,GeneratedExample
475.0,e476,UnloadFS,01/10/2024 09:07:55,t476,,y,6111.0,GeneratedExample
476.0,e477,LoadSS,01/10/2024 09:07:56,t477,,y,6111.0,GeneratedExample
477.0,e478,Seal,01/10/2024 09:07:57,t478,b72,,6111.0,GeneratedExample
478.0,e479,UnloadSS,01/10/2024 09:07:58,t479,,y,6111.0,GeneratedExample
479.0,e480,UnloadAL,01/10/2024 09:07:59,t480,,,6111.0,GeneratedExample
480.0,,LoadAL,01/10/2024 09:08:00,t481,,,7000.0,GeneratedExample
,e482,LoadFS,,t482,,x,7000.0,GeneratedExample
482.0,e483,Fill,01/10/2024 09:08:02,t483,,,7000.0,GeneratedExample
,e484,UnloadFS,01/10/2024 09:08:03,t484,,x,7000.0,GeneratedExample
484.0,e485,LoadSS,01/10/2024 09:08:04,t485,,x,,GeneratedExample
485.0,e486,Seal,01/10/2024 09:08:05,t486,b73,,7000.0,GeneratedExample
486.0,e488,UnloadSS,01/10/2024 09:08:06,t488,,x,7000.0,GeneratedExample
487.0,e488,LoadFS,01/10/2024 09:08:07,,,y,7000.0,GeneratedExample
488.0,e489,Fill,01/10/2024 09:08:08,t489,,,7000.0,GeneratedExample
489.0,e490,UnloadFS,01/10/2024 09:08:09,t490,,y,7000.0,GeneratedExample
490.0,e491,LoadSS,01/10/2024 09:08:10,t491,,y,7000.0,GeneratedExample
491.0,,Seal,,t492,b74,,7000.0,
,e493,UnloadSS,01/10/2024 09:08:12,t493,,,7000.0,GeneratedExample
493.0,e494,LoadFS,01/10/2024 09:08:13,t494,,z,7000.0,GeneratedExample
494.0,e495,Fill,01/10/2024 09:08:14,t495,,,7000.0,GeneratedExample
495.0,e496,UnloadFS,01/10/2024 09:08:15,t496,,z,7000.0,GeneratedExample
496.0,e497,LoadSS,01/10/2024 09:08:16,t497,,z,7000.0,GeneratedExample
497.0,e498,Seal,01/10/2024 09:08:17,t498,b75,,7000.0,GeneratedExample
498.0,e499,UnloadSS,01/10/2024 09:08:18,t499,,z,,GeneratedExample
499.0,e500,UnloadAL,01/10/2024 09:08:19,t500,,,7000.0,GeneratedExample
500.0,e501,LoadAL,01/10/2024 09:08:20,t501,,,3111.0,GeneratedExample
501.0,e502,LoadFS,01/10/2024 09:08:21,t502,,y,3111.0,GeneratedExample
502.0,,Fill,01/10/2024 09:08:22,t503,,,3111.0,GeneratedExample
503.0,e504,UnloadFS,01/10/2024 09:08:23,t504,,y,3111.0,GeneratedExample
,e505,LoadSS,01/10/2024 09:08:24,t505,,y,,GeneratedExample
505.0,e506,Seal,01/10/2024 09:08:25,t506,b76,,3111.0,GeneratedExample
,e507,,01/10/2024 09:08:26,t507,,y,3111.0,GeneratedExample
507.0,e508,,01/10/2024 09:08:27,t508,,z,3111.0,GeneratedExample
508.0,e509,Fill,01/10/2024 09:08:28,,,,3111.0,GeneratedExample
509.0,e510,UnloadFS,01/10/2024 09:08:29,t510,,z,3111.0,GeneratedExample
510.0,e511,LoadSS,01/10/2024 09:08:30,t511,,z,3111.0,GeneratedExample
511.0,e512,Seal,01/10/2024 09:08:31,t512,b77,,3111.0,GeneratedExample
,e513,UnloadSS,01/10/2024 09:08:32,t513,,z,3111.0,GeneratedExample
513.0,e514,LoadFS,01/10/2024 09:08:33,t514,,x,3111.0,GeneratedExample
514.0,e515,Fill,01/10/2024 09:08:34,t515,,,3111.0,GeneratedExample
515.0,,UnloadFS,01/10/2024 09:08:35,t516,,x,3111.0,GeneratedExample
516.0,e517,LoadSS,01/10/2024 09:08:36,t517,,x,3111.0,
517.0,e518,Seal,01/10/2024 09:08:37,t518,b78,,3111.0,GeneratedExample
518.0,e519,UnloadSS,01/10/2024 09:08:38,t519,,x,3111.0,GeneratedExample
519.0,e520,UnloadAL,01/10/2024 09:08:39,t520,,,3111.0,GeneratedExample
520.0,,LoadAL,01/10/2024 09:08:40,t521,,,4000.0,GeneratedExample
521.0,e522,LoadFS,01/10/2024 09:08:41,t522,,x,,GeneratedExample
522.0,e523,Fill,01/10/2024 09:08:42,t523,,,4000.0,GeneratedExample
523.0,e524,UnloadFS,01/10/2024 09:08:43,t524,,x,4000.0,GeneratedExample
524.0,e525,LoadSS,01/10/2024 09:08:44,t525,,x,4000.0,GeneratedExample
,e526,Seal,01/10/2024 09:08:45,t526,b79,,4000.0,GeneratedExample
526.0,e527,UnloadSS,01/10/2024 09:08:46,t527,,x,4000.0,GeneratedExample
527.0,e528,,01/10/2024 09:08:47,t528,,y,4000.0,GeneratedExample
528.0,e529,Fill,01/10/2024 09:08:48,t529,,,4000.0,
529.0,e530,UnloadFS,01/10/2024 09:08:49,t530,,y,4000.0,GeneratedExample
530.0,e531,LoadSS,01/10/2024 09:08:50,t531,,y,4000.0,GeneratedExample
531.0,e533,Seal,01/10/2024 09:08:51,t533,b80,,4000.0,GeneratedExample
532.0,e534,UnloadSS,01/10/2024 09:08:52,t534,,y,4000.0,GeneratedExample
533.0,e534,LoadFS,01/10/2024 09:08:53,t534,,z,4000.0,GeneratedExample
534.0,e535,Fill,01/10/2024 09:08:54,t535,,,4000.0,GeneratedExample
535.0,e536,UnloadFS,01/10/2024 09:08:55,t536,,z,4000.0,GeneratedExample
536.0,e537,LoadSS,01/10/2024 09:08:56,,,z,4000.0,GeneratedExample
537.0,e538,Seal,01/10/2024 09:08:57,t538,b81,,4000.0,GeneratedExample
538.0,e539,UnloadSS,01/10/2024 09:08:58,t539,,z,4000.0,GeneratedExample
539.0,e540,UnloadAL,01/10/2024 09:08:59,t540,,,4000.0,GeneratedExample
540.0,e541,LoadAL,01/10/2024 09:09:00,t541,,,5111.0,GeneratedExample
541.0,e542,LoadFS,01/10/2024 09:09:01,t542,,x,5111.0,GeneratedExample
542.0,e543,Fill,01/10/2024 09:09:02,t543,,,5111.0,GeneratedExample
543.0,e544,UnloadFS,01/10/2024 09:09:03,t544,,x,5111.0,
544.0,e545,LoadSS,01/10/2024 09:09:04,t545,,x,5111.0,GeneratedExample
545.0,e547,,,t547,b82,,5111.0,GeneratedExample
546.0,e548,UnloadSS,01/10/2024 09:09:06,t548,,x,5111.0,GeneratedExample
547.0,e548,LoadFS,01/10/2024 09:09:07,t548,,z,5111.0,GeneratedExample
548.0,e549,,01/10/2024 09:09:08,,,,5111.0,GeneratedExample
549.0,e550,UnloadFS,01/10/2024 09:09:09,t550,,z,5111.0,GeneratedExample
550.0,e551,LoadSS,01/10/2024 09:09:10,t551,,z,5111.0,GeneratedExample
551.0,e552,Seal,01/10/2024 09:09:11,t552,b83,,5111.0,GeneratedExample
552.0,e553,UnloadSS,01/10/2024 09:09:12,t553,,z,5111.0,GeneratedExample
553.0,e554,LoadFS,01/10/2024 09:09:13,t554,,y,5111.0,GeneratedExample
554.0,e555,Fill,01/10/2024 09:09:14,t555,,,,GeneratedExample
555.0,e556,UnloadFS,01/10/2024 09:09:15,t556,,y,5111.0,GeneratedExample
556.0,,LoadSS,01/10/2024 09:09:16,t557,,y,5111.0,GeneratedExample
557.0,e558,Seal,01/10/2024 09:09:17,t558,b84,,5111.0,GeneratedExample
558.0,e559,UnloadSS,01/10/2024 09:09:18,t559,,y,5111.0,GeneratedExample
559.0,e560,UnloadAL,01/10/2024 09:09:19,t560,,,5111.0,GeneratedExample
560.0,e561,LoadAL,01/10/2024 09:09:20,t561,,,8000.0,GeneratedExample
561.0,e562,LoadFS,01/10/2024 09:09:21,t562,,z,8000.0,GeneratedExample
562.0,e563,Fill,01/10/2024 09:09:22,t563,,,8000.0,GeneratedExample
563.0,e564,UnloadFS,01/10/2024 09:09:23,t564,,z,8000.0,GeneratedExample
,e565,LoadSS,01/10/2024 09:09:24,t565,,z,8000.0,GeneratedExample
,e566,Seal,01/10/2024 09:09:25,t566,b85,,8000.0,GeneratedExample
566.0,,UnloadSS,01/10/2024 09:09:26,t567,,z,8000.0,GeneratedExample
567.0,e568,LoadFS,01/10/2024 09:09:27,t568,,x,8000.0,
568.0,e569,Fill,01/10/2024 09:09:28,t569,,,8000.0,GeneratedExample
569.0,e570,UnloadFS,,t570,,x,8000.0,GeneratedExample
570.0,e571,LoadSS,01/10/2024 09:09:30,t571,,x,8000.0,GeneratedExample
571.0,,Seal,01/10/2024 09:09:31,t572,b86,,8000.0,GeneratedExample
572.0,e573,UnloadSS,01/10/2024 09:09:32,t573,,x,8000.0,GeneratedExample
573.0,e574,LoadFS,01/10/2024 09:09:33,t574,,y,8000.0,GeneratedExample
574.0,e575,Fill,01/10/2024 09:09:34,t575,,,8000.0,GeneratedExample
575.0,e576,UnloadFS,01/10/2024 09:09:35,t576,,y,,GeneratedExample
576.0,e577,LoadSS,01/10/2024 09:09:36,t577,,y,8000.0,GeneratedExample
577.0,,Seal,01/10/2024 09:09:37,t578,b87,,8000.0,GeneratedExample
578.0,e579,UnloadSS,01/10/2024 09:09:38,t579,,y,8000.0,GeneratedExample
,e580,UnloadAL,01/10/2024 09:09:39,t580,,,8000.0,GeneratedExample
580.0,e581,LoadAL,01/10/2024 09:09:40,t581,,,5000.0,GeneratedExample
581.0,e582,LoadFS,01/10/2024 09:09:41,t582,,y,5000.0,GeneratedExample
582.0,,Fill,01/10/2024 09:09:42,t583,,,5000.0,GeneratedExample
583.0,e584,UnloadFS,01/10/2024 09:09:43,t584,,y,5000.0,
584.0,e585,LoadSS,01/10/2024 09:09:44,t585,,y,5000.0,GeneratedExample
585.0,e587,Seal,01/10/2024 09:09:45,t587,b88,,5000.0,GeneratedExample
586.0,e588,,01/10/2024 09:09:46,t588,,y,5000.0,GeneratedExample
587.0,e588,LoadFS,01/10/2024 09:09:47,t588,,x,5000.0,GeneratedExample
588.0,e589,Fill,01/10/2024 09:09:48,t589,,,5000.0,
589.0,e590,UnloadFS,01/10/2024 09:09:49,t590,,,5000.0,GeneratedExample
590.0,e591,LoadSS,01/10/2024 09:09:50,t591,,x,5000.0,GeneratedExample
591.0,e592,Seal,01/10/2024 09:09:51,t592,b89,,5000.0,GeneratedExample
592.0,e593,UnloadSS,01/10/2024 09:09:52,t593,,,5000.0,GeneratedExample
593.0,e594,LoadFS,,t594,,z,5000.0,GeneratedExample
594.0,e595,Fill,01/10/2024 09:09:54,t595,,,5000.0,
595.0,e596,UnloadFS,01/10/2024 09:09:55,t596,,z,5000.0,GeneratedExample
596.0,e597,LoadSS,01/10/2024 09:09:56,t597,,z,5000.0,GeneratedExample
597.0,e598,Seal,01/10/2024 09:09:57,t598,b90,,5000.0,GeneratedExample
598.0,e599,UnloadSS,01/10/2024 09:09:58,t599,,z,5000.0,GeneratedExample
599.0,e600,UnloadAL,01/10/2024 09:09:59,t600,,,5000.0,GeneratedExample
600.0,e601,LoadAL,01/10/2024 09:10:00,t601,,,4111.0,GeneratedExample
601.0,e602,LoadFS,01/10/2024 09:10:01,t602,,y,4111.0,GeneratedExample
602.0,e603,Fill,01/10/2024 09:10:02,t603,,,4111.0,GeneratedExample
603.0,e604,UnloadFS,01/10/2024 09:10:03,t604,,y,4111.0,GeneratedExample
604.0,e605,LoadSS,01/10/2024 09:10:04,t605,,y,4111.0,GeneratedExample
605.0,e606,,01/10/2024 09:10:05,t606,b91,,4111.0,GeneratedExample
606.0,e608,UnloadSS,01/10/2024 09:10:06,t608,,y,4111.0,
607.0,e608,LoadFS,01/10/2024 09:10:07,t608,,z,4111.0,GeneratedExample
608.0,e609,,01/10/2024 09:10:08,t609,,,4111.0,GeneratedExample
609.0,e610,UnloadFS,01/10/2024 09:10:09,t610,,z,4111.0,GeneratedExample
610.0,e611,LoadSS,01/10/2024 09:10:10,t611,,z,4111.0,GeneratedExample
611.0,e612,Seal,01/10/2024 09:10:11,t612,b92,,4111.0,GeneratedExample
612.0,e613,UnloadSS,01/10/2024 09:10:12,t613,,,,GeneratedExample
613.0,e614,,01/10/2024 09:10:13,t614,,x,4111.0,GeneratedExample
614.0,e615,Fill,01/10/2024 09:10:14,t615,,,4111.0,GeneratedExample
615.0,e616,UnloadFS,01/10/2024 09:10:15,t616,,x,4111.0,GeneratedExample
616.0,e617,LoadSS,01/10/2024 09:10:16,,,x,4111.0,GeneratedExample
617.0,e618,Seal,01/10/2024 09:10:17,t618,b93,,4111.0,GeneratedExample
618.0,e619,UnloadSS,01/10/2024 09:10:18,t619,,x,4111.0,GeneratedExample
619.0,e620,UnloadAL,01/10/2024 09:10:19,t620,,,4111.0,GeneratedExample
620.0,e621,LoadAL,01/10/2024 09:10:20,t621,,,7000.0,GeneratedExample
621.0,e622,LoadFS,01/10/2024 09:10:21,t622,,x,,GeneratedExample
622.0,e623,Fill,,t623,,,7000.0,GeneratedExample
623.0,,UnloadFS,01/10/2024 09:10:23,t624,,x,7000.0,GeneratedExample
624.0,e625,LoadSS,01/10/2024 09:10:24,t625,,x,7000.0,GeneratedExample
625.0,e627,Seal,,t627,b94,,7000.0,GeneratedExample
626.0,e628,UnloadSS,01/10/2024 09:10:26,t628,,x,7000.0,GeneratedExample
627.0,e628,LoadFS,01/10/2024 09:10:27,t628,,z,7000.0,GeneratedExample
628.0,e629,Fill,01/10/2024 09:10:28,t629,,,7000.0,GeneratedExample
629.0,e630,UnloadFS,01/10/2024 09:10:29,t630,,z,7000.0,GeneratedExample
630.0,e631,LoadSS,01/10/2024 09:10:30,t631,,z,7000.0,GeneratedExample
631.0,e632,Seal,01/10/2024 09:10:31,t632,b95,,7000.0,GeneratedExample
632.0,e634,UnloadSS,01/10/2024 09:10:32,t634,,z,7000.0,GeneratedExample
633.0,e634,LoadFS,01/10/2024 09:10:33,t634,,y,7000.0,GeneratedExample
634.0,e635,Fill,01/10/2024 09:10:34,t635,,,7000.0,GeneratedExample
,e636,UnloadFS,01/10/2024 09:10:35,t636,,y,7000.0,GeneratedExample
636.0,e637,LoadSS,01/10/2024 09:10:36,t637,,y,7000.0,GeneratedExample
637.0,e638,Seal,01/10/2024 09:10:37,t638,b96,,7000.0,GeneratedExample
638.0,e639,UnloadSS,01/10/2024 09:10:38,t639,,y,7000.0,GeneratedExample
639.0,e640,UnloadAL,01/10/2024 09:10:39,t640,,,7000.0,
640.0,e641,LoadAL,01/10/2024 09:10:40,t641,,,8111.0,
641.0,e642,LoadFS,01/10/2024 09:10:41,t642,,z,8111.0,GeneratedExample
642.0,,Fill,01/10/2024 09:10:42,t643,,,8111.0,GeneratedExample
643.0,e644,UnloadFS,01/10/2024 09:10:43,t644,,z,8111.0,GeneratedExample
644.0,e645,LoadSS,01/10/2024 09:10:44,t645,,z,8111.0,GeneratedExample
645.0,e646,Seal,01/10/2024 09:10:45,t646,b97,,8111.0,GeneratedExample
646.0,e647,UnloadSS,01/10/2024 09:10:46,t647,,z,8111.0,GeneratedExample
647.0,e648,LoadFS,01/10/2024 09:10:47,t648,,,8111.0,GeneratedExample
648.0,e649,Fill,01/10/2024 09:10:48,t649,,,8111.0,
649.0,e650,UnloadFS,01/10/2024 09:10:49,t650,,x,,GeneratedExample
