idx,eventId,activity,timestamp,timestampVar,box,batchPosition,equipment,log
342,e343,Fill,01/10/2024 09:05:42,t343,,,3111,GeneratedExample
343,e344,UnloadFS,01/10/2024 09:05:43,t344,,x,3111,GeneratedExample
344,e345,LoadSS,01/10/2024 09:05:44,t345,,x,3111,GeneratedExample
345,e347,Seal,01/10/2024 09:05:45,t347,b52,,3111,GeneratedExample
346,e348,UnloadSS,01/10/2024 09:05:46,t348,,x,3111,GeneratedExample
347,e348,LoadFS,01/10/2024 09:05:47,t348,,z,3111,GeneratedExample
348,e349,Fill,01/10/2024 09:05:48,t349,,,3111,GeneratedExample
349,e350,UnloadFS,01/10/2024 09:05:49,t350,,z,3111,GeneratedExample
350,e351,LoadSS,01/10/2024 09:05:50,t351,,z,3111,GeneratedExample
351,e352,Seal,01/10/2024 09:05:51,t352,b53,,3111,GeneratedExample
352,e354,UnloadSS,01/10/2024 09:05:52,t354,,z,3111,GeneratedExample
353,e354,LoadFS,01/10/2024 09:05:53,t354,,y,3111,GeneratedExample
354,e355,Fill,01/10/2024 09:05:54,t355,,,3111,GeneratedExample
355,e356,UnloadFS,01/10/2024 09:05:55,t356,,y,3111,GeneratedExample
356,e357,LoadSS,01/10/2024 09:05:56,t357,,y,3111,GeneratedExample
357,e358,Seal,01/10/2024 09:05:57,t358,b54,,3111,GeneratedExample
358,e359,UnloadSS,01/10/2024 09:05:58,t359,,y,3111,GeneratedExample
359,e360,UnloadAL,01/10/2024 09:05:59,t360,,,3111,GeneratedExample
360,e361,LoadAL,01/10/2024 09:06:00,t361,,,8111,GeneratedExample
361,e362,LoadFS,01/10/2024 09:06:01,t362,,x,8111,GeneratedExample
362,e363,Fill,01/10/2024 09:06:02,t363,,,8111,GeneratedExample
363,e364,UnloadFS,01/10/2024 09:06:03,t364,,x,8111,GeneratedExample
364,e365,LoadSS,01/10/2024 09:06:04,t365,,x,8111,GeneratedExample
365,e366,Seal,01/10/2024 09:06:05,t366,b55,,8111,GeneratedExample
366,e367,UnloadSS,01/10/2024 09:06:06,t367,,x,8111,GeneratedExample
367,e368,LoadFS,01/10/2024 09:06:07,t368,,y,8111,GeneratedExample
368,e369,Fill,01/10/2024 09:06:08,t369,,,8111,GeneratedExample
369,e370,UnloadFS,01/10/2024 09:06:09,t370,,y,8111,GeneratedExample
370,e371,LoadSS,01/10/2024 09:06:10,t371,,y,8111,GeneratedExample
371,e372,Seal,01/10/2024 09:06:11,t372,b56,,8111,GeneratedExample
372,e373,UnloadSS,01/10/2024 09:06:12,t373,,y,8111,GeneratedExample
373,e374,LoadFS,01/10/2024 09:06:13,t374,,z,8111,GeneratedExample
374,e375,Fill,01/10/2024 09:06:14,t375,,,8111,GeneratedExample
375,e376,UnloadFS,01/10/2024 09:06:15,t376,,z,8111,GeneratedExample
376,e377,LoadSS,01/10/2024 09:06:16,t377,,z,8111,GeneratedExample
377,e378,Seal,01/10/2024 09:06:17,t378,b57,,8111,GeneratedExample
378,e379,UnloadSS,01/10/2024 09:06:18,t379,,z,8111,GeneratedExample
379,e380,UnloadAL,01/10/2024 09:06:19,t380,,,8111,GeneratedExample
380,e381,LoadAL,01/10/2024 09:06:20,t381,,,5111,GeneratedExample
381,e382,LoadFS,01/10/2024 09:06:21,t382,,x,5111,GeneratedExample
382,e383,Fill,01/10/2024 09:06:22,t383,,,5111,GeneratedExample
383,e384,UnloadFS,01/10/2024 09:06:23,t384,,x,5111,GeneratedExample
384,e385,LoadSS,01/10/2024 09:06:24,t385,,x,5111,GeneratedExample
385,e387,Seal,01/10/2024 09:06:25,t387,b58,,5111,GeneratedExample
386,e388,UnloadSS,01/10/2024 09:06:26,t388,,x,5111,GeneratedExample
387,e388,LoadFS,01/10/2024 09:06:27,t388,,z,5111,GeneratedExample
388,e389,Fill,01/10/2024 09:06:28,t389,,,5111,GeneratedExample
389,e390,UnloadFS,01/10/2024 09:06:29,t390,,z,5111,GeneratedExample
390,e391,LoadSS,01/10/2024 09:06:30,t391,,z,5111,GeneratedExample
391,e393,Seal,01/10/2024 09:06:31,t393,b59,,5111,GeneratedExample
392,e394,UnloadSS,01/10/2024 09:06:32,t394,,z,5111,GeneratedExample
393,e394,LoadFS,01/10/2024 09:06:33,t394,,y,5111,GeneratedExample
394,e395,Fill,01/10/2024 09:06:34,t395,,,5111,GeneratedExample
395,e396,UnloadFS,01/10/2024 09:06:35,t396,,y,5111,GeneratedExample
396,e397,LoadSS,01/10/2024 09:06:36,t397,,y,5111,GeneratedExample
397,e398,Seal,01/10/2024 09:06:37,t398,b60,,5111,GeneratedExample
398,e399,UnloadSS,01/10/2024 09:06:38,t399,,y,5111,GeneratedExample
399,e400,UnloadAL,01/10/2024 09:06:39,t400,,,5111,GeneratedExample
400,e401,LoadAL,01/10/2024 09:06:40,t401,,,4111,GeneratedExample
401,e402,LoadFS,01/10/2024 09:06:41,t402,,z,4111,GeneratedExample
402,e403,Fill,01/10/2024 09:06:42,t403,,,4111,GeneratedExample
403,e404,UnloadFS,01/10/2024 09:06:43,t404,,z,4111,GeneratedExample
404,e405,LoadSS,01/10/2024 09:06:44,t405,,z,4111,GeneratedExample
405,e406,Seal,01/10/2024 09:06:45,t406,b61,,4111,GeneratedExample
406,e407,UnloadSS,01/10/2024 09:06:46,t407,,z,4111,GeneratedExample
407,e408,LoadFS,01/10/2024 09:06:47,t408,,y,4111,GeneratedExample
408,e409,Fill,01/10/2024 09:06:48,t409,,,4111,GeneratedExample
409,e410,UnloadFS,01/10/2024 09:06:49,t410,,y,4111,GeneratedExample
410,e411,LoadSS,01/10/2024 09:06:50,t411,,y,4111,GeneratedExample
411,e413,Seal,01/10/2024 09:06:51,t413,b62,,4111,GeneratedExample
412,e414,UnloadSS,01/10/2024 09:06:52,t414,,y,4111,GeneratedExample
413,e414,LoadFS,01/10/2024 09:06:53,t414,,x,4111,GeneratedExample
414,e415,Fill,01/10/2024 09:06:54,t415,,,4111,GeneratedExample
415,e416,UnloadFS,01/10/2024 09:06:55,t416,,x,4111,GeneratedExample
416,e417,LoadSS,01/10/2024 09:06:56,t417,,x,4111,GeneratedExample
417,e418,Seal,01/10/2024 09:06:57,t418,b63,,4111,GeneratedExample
418,e419,UnloadSS,01/10/2024 09:06:58,t419,,x,4111,GeneratedExample
419,e420,UnloadAL,01/10/2024 09:06:59,t420,,,4111,GeneratedExample
420,e421,LoadAL,01/10/2024 09:07:00,t421,,,2000,GeneratedExample
421,e422,LoadFS,01/10/2024 09:07:01,t422,,z,2000,GeneratedExample
422,e423,Fill,01/10/2024 09:07:02,t423,,,2000,GeneratedExample
423,e424,UnloadFS,01/10/2024 09:07:03,t424,,z,2000,GeneratedExample
424,e425,LoadSS,01/10/2024 09:07:04,t425,,z,2000,GeneratedExample
425,e426,Seal,01/10/2024 09:07:05,t426,b64,,2000,GeneratedExample
426,e427,UnloadSS,01/10/2024 09:07:06,t427,,z,2000,GeneratedExample
427,e428,LoadFS,01/10/2024 09:07:07,t428,,y,2000,GeneratedExample
428,e429,Fill,01/10/2024 09:07:08,t429,,,2000,GeneratedExample
429,e430,UnloadFS,01/10/2024 09:07:09,t430,,y,2000,GeneratedExample
430,e431,LoadSS,01/10/2024 09:07:10,t431,,y,2000,GeneratedExample
431,e432,Seal,01/10/2024 09:07:11,t432,b65,,2000,GeneratedExample
432,e434,UnloadSS,01/10/2024 09:07:12,t434,,y,2000,GeneratedExample
433,e434,LoadFS,01/10/2024 09:07:13,t434,,x,2000,GeneratedExample
434,e435,Fill,01/10/2024 09:07:14,t435,,,2000,GeneratedExample
435,e436,UnloadFS,01/10/2024 09:07:15,t436,,x,2000,GeneratedExample
436,e437,LoadSS,01/10/2024 09:07:16,t437,,x,2000,GeneratedExample
437,e438,Seal,01/10/2024 09:07:17,t438,b66,,2000,GeneratedExample
438,e439,UnloadSS,01/10/2024 09:07:18,t439,,x,2000,GeneratedExample
439,e440,UnloadAL,01/10/2024 09:07:19,t440,,,2000,GeneratedExample
440,e441,LoadAL,01/10/2024 09:07:20,t441,,,1111,GeneratedExample
441,e442,LoadFS,01/10/2024 09:07:21,t442,,x,1111,GeneratedExample
442,e443,Fill,01/10/2024 09:07:22,t443,,,1111,GeneratedExample
443,e444,UnloadFS,01/10/2024 09:07:23,t444,,x,1111,GeneratedExample
444,e445,LoadSS,01/10/2024 09:07:24,t445,,x,1111,GeneratedExample
445,e446,Seal,01/10/2024 09:07:25,t446,b67,,1111,GeneratedExample
446,e447,UnloadSS,01/10/2024 09:07:26,t447,,x,1111,GeneratedExample
447,e448,LoadFS,01/10/2024 09:07:27,t448,,z,1111,GeneratedExample
448,e449,Fill,01/10/2024 09:07:28,t449,,,1111,GeneratedExample
449,e450,UnloadFS,01/10/2024 09:07:29,t450,,z,1111,GeneratedExample
450,e451,LoadSS,01/10/2024 09:07:30,t451,,z,1111,GeneratedExample
451,e452,Seal,01/10/2024 09:07:31,t452,b68,,1111,GeneratedExample
452,e453,UnloadSS,01/10/2024 09:07:32,t453,,z,1111,GeneratedExample
453,e454,LoadFS,01/10/2024 09:07:33,t454,,y,1111,GeneratedExample
454,e455,Fill,01/10/2024 09:07:34,t455,,,1111,GeneratedExample
455,e456,UnloadFS,01/10/2024 09:07:35,t456,,y,1111,GeneratedExample
456,e457,LoadSS,01/10/2024 09:07:36,t457,,y,1111,GeneratedExample
457,e458,Seal,01/10/2024 09:07:37,t458,b69,,1111,GeneratedExample
458,e459,UnloadSS,01/10/2024 09:07:38,t459,,y,1111,GeneratedExample
459,e460,UnloadAL,01/10/2024 09:07:39,t460,,,1111,GeneratedExample
460,e461,LoadAL,01/10/2024 09:07:40,t461,,,1111,GeneratedExample
461,e462,LoadFS,01/10/2024 09:07:41,t462,,y,1111,GeneratedExample
462,e463,Fill,01/10/2024 09:07:42,t463,,,1111,GeneratedExample
463,e464,UnloadFS,01/10/2024 09:07:43,t464,,y,1111,GeneratedExample
464,e465,LoadSS,01/10/2024 09:07:44,t465,,y,1111,GeneratedExample
465,e466,Seal,01/10/2024 09:07:45,t466,b70,,1111,GeneratedExample
466,e467,UnloadSS,01/10/2024 09:07:46,t467,,y,1111,GeneratedExample
467,e468,LoadFS,01/10/2024 09:07:47,t468,,z,1111,GeneratedExample
468,e469,Fill,01/10/2024 09:07:48,t469,,,1111,GeneratedExample
469,e470,UnloadFS,01/10/2024 09:07:49,t470,,z,1111,GeneratedExample
470,e471,LoadSS,01/10/2024 09:07:50,t471,,z,1111,GeneratedExample
471,e473,Seal,01/10/2024 09:07:51,t473,b71,,1111,GeneratedExample
472,e474,UnloadSS,01/10/2024 09:07:52,t474,,z,1111,GeneratedExample
473,e474,LoadFS,01/10/2024 09:07:53,t474,,x,1111,GeneratedExample
474,e475,Fill,01/10/2024 09:07:54,t475,,,1111,GeneratedExample
475,e476,UnloadFS,01/10/2024 09:07:55,t476,,x,1111,GeneratedExample
476,e477,LoadSS,01/10/2024 09:07:56,t477,,x,1111,GeneratedExample
477,e478,Seal,01/10/2024 09:07:57,t478,b72,,1111,GeneratedExample
478,e479,UnloadSS,01/10/2024 09:07:58,t479,,x,1111,GeneratedExample
479,e480,UnloadAL,01/10/2024 09:07:59,t480,,,1111,GeneratedExample
480,e481,LoadAL,01/10/2024 09:08:00,t481,,,8111,GeneratedExample
481,e482,LoadFS,01/10/2024 09:08:01,t482,,z,8111,GeneratedExample
482,e483,Fill,01/10/2024 09:08:02,t483,,,8111,GeneratedExample
483,e484,UnloadFS,01/10/2024 09:08:03,t484,,z,8111,GeneratedExample
484,e485,LoadSS,01/10/2024 09:08:04,t485,,z,8111,GeneratedExample
485,e486,Seal,01/10/2024 09:08:05,t486,b73,,8111,GeneratedExample
486,e487,UnloadSS,01/10/2024 09:08:06,t487,,z,8111,GeneratedExample
487,e488,LoadFS,01/10/2024 09:08:07,t488,,x,8111,GeneratedExample
488,e489,Fill,01/10/2024 09:08:08,t489,,,8111,GeneratedExample
489,e490,UnloadFS,01/10/2024 09:08:09,t490,,x,8111,GeneratedExample
490,e491,LoadSS,01/10/2024 09:08:10,t491,,x,8111,GeneratedExample
491,e492,Seal,01/10/2024 09:08:11,t492,b74,,8111,GeneratedExample
492,e493,UnloadSS,01/10/2024 09:08:12,t493,,x,8111,GeneratedExample
493,e494,LoadFS,01/10/2024 09:08:13,t494,,y,8111,GeneratedExample
494,e495,Fill,01/10/2024 09:08:14,t495,,,8111,GeneratedExample
495,e496,UnloadFS,01/10/2024 09:08:15,t496,,y,8111,GeneratedExample
496,e497,LoadSS,01/10/2024 09:08:16,t497,,y,8111,GeneratedExample
497,e498,Seal,01/10/2024 09:08:17,t498,b75,,8111,GeneratedExample
498,e499,UnloadSS,01/10/2024 09:08:18,t499,,y,8111,GeneratedExample
499,e500,UnloadAL,01/10/2024 09:08:19,t500,,,8111,GeneratedExample
500,e501,LoadAL,01/10/2024 09:08:20,t501,,,1000,GeneratedExample
501,e502,LoadFS,01/10/2024 09:08:21,t502,,y,1000,GeneratedExample
502,e503,Fill,01/10/2024 09:08:22,t503,,,1000,GeneratedExample
503,e504,UnloadFS,01/10/2024 09:08:23,t504,,y,1000,GeneratedExample
504,e505,LoadSS,01/10/2024 09:08:24,t505,,y,1000,GeneratedExample
505,e506,Seal,01/10/2024 09:08:25,t506,b76,,1000,GeneratedExample
506,e507,UnloadSS,01/10/2024 09:08:26,t507,,y,1000,GeneratedExample
507,e508,LoadFS,01/10/2024 09:08:27,t508,,z,1000,GeneratedExample
508,e509,Fill,01/10/2024 09:08:28,t509,,,1000,GeneratedExample
509,e510,UnloadFS,01/10/2024 09:08:29,t510,,z,1000,GeneratedExample
510,e511,LoadSS,01/10/2024 09:08:30,t511,,z,1000,GeneratedExample
511,e512,Seal,01/10/2024 09:08:31,t512,b77,,1000,GeneratedExample
512,e513,UnloadSS,01/10/2024 09:08:32,t513,,z,1000,GeneratedExample
513,e514,LoadFS,01/10/2024 09:08:33,t514,,x,1000,GeneratedExample
514,e515,Fill,01/10/2024 09:08:34,t515,,,1000,GeneratedExample
515,e516,UnloadFS,01/10/2024 09:08:35,t516,,x,1000,GeneratedExample
516,e517,LoadSS,01/10/2024 09:08:36,t517,,x,1000,GeneratedExample
517,e518,Seal,01/10/2024 09:08:37,t518,b78,,1000,GeneratedExample
518,e519,UnloadSS,01/10/2024 09:08:38,t519,,x,1000,GeneratedExample
519,e520,UnloadAL,01/10/2024 09:08:39,t520,,,1000,GeneratedExample
520,e521,LoadAL,01/10/2024 09:08:40,t521,,,7000,GeneratedExample
521,e522,LoadFS,01/10/2024 09:08:41,t522,,y,7000,GeneratedExample
522,e523,Fill,01/10/2024 09:08:42,t523,,,7000,GeneratedExample
523,e524,UnloadFS,01/10/2024 09:08:43,t524,,y,7000,GeneratedExample
524,e525,LoadSS,01/10/2024 09:08:44,t525,,y,7000,GeneratedExample
525,e527,Seal,01/10/2024 09:08:45,t527,b79,,7000,GeneratedExample
526,e528,UnloadSS,01/10/2024 09:08:46,t528,,y,7000,GeneratedExample
527,e528,LoadFS,01/10/2024 09:08:47,t528,,z,7000,GeneratedExample
528,e529,Fill,01/10/2024 09:08:48,t529,,,7000,GeneratedExample
529,e530,UnloadFS,01/10/2024 09:08:49,t530,,z,7000,GeneratedExample
530,e531,LoadSS,01/10/2024 09:08:50,t531,,z,7000,GeneratedExample
531,e532,Seal,01/10/2024 09:08:51,t532,b80,,7000,GeneratedExample
532,e534,UnloadSS,01/10/2024 09:08:52,t534,,z,7000,GeneratedExample
533,e534,LoadFS,01/10/2024 09:08:53,t534,,x,7000,GeneratedExample
534,e535,Fill,01/10/2024 09:08:54,t535,,,7000,GeneratedExample
535,e536,UnloadFS,01/10/2024 09:08:55,t536,,x,7000,GeneratedExample
536,e537,LoadSS,01/10/2024 09:08:56,t537,,x,7000,GeneratedExample
537,e538,Seal,01/10/2024 09:08:57,t538,b81,,7000,GeneratedExample
538,e539,UnloadSS,01/10/2024 09:08:58,t539,,x,7000,GeneratedExample
539,e540,UnloadAL,01/10/2024 09:08:59,t540,,,7000,GeneratedExample
540,e541,LoadAL,01/10/2024 09:09:00,t541,,,1000,GeneratedExample
541,e542,LoadFS,01/10/2024 09:09:01,t542,,z,1000,GeneratedExample
542,e543,Fill,01/10/2024 09:09:02,t543,,,1000,GeneratedExample
543,e544,UnloadFS,01/10/2024 09:09:03,t544,,z,1000,GeneratedExample
544,e545,LoadSS,01/10/2024 09:09:04,t545,,z,1000,GeneratedExample
545,e547,Seal,01/10/2024 09:09:05,t547,b82,,1000,GeneratedExample
546,e548,UnloadSS,01/10/2024 09:09:06,t548,,z,1000,GeneratedExample
547,e548,LoadFS,01/10/2024 09:09:07,t548,,x,1000,GeneratedExample
548,e549,Fill,01/10/2024 09:09:08,t549,,,1000,GeneratedExample
549,e550,UnloadFS,01/10/2024 09:09:09,t550,,x,1000,GeneratedExample
550,e551,LoadSS,01/10/2024 09:09:10,t551,,x,1000,GeneratedExample
551,e552,Seal,01/10/2024 09:09:11,t552,b83,,1000,GeneratedExample
552,e553,UnloadSS,01/10/2024 09:09:12,t553,,x,1000,GeneratedExample
553,e554,LoadFS,01/10/2024 09:09:13,t554,,y,1000,GeneratedExample
554,e555,Fill,01/10/2024 09:09:14,t555,,,1000,GeneratedExample
555,e556,UnloadFS,01/10/2024 09:09:15,t556,,y,1000,GeneratedExample
556,e557,LoadSS,01/10/2024 09:09:16,t557,,y,1000,GeneratedExample
557,e558,Seal,01/10/2024 09:09:17,t558,b84,,1000,GeneratedExample
558,e559,UnloadSS,01/10/2024 09:09:18,t559,,y,1000,GeneratedExample
559,e560,UnloadAL,01/10/2024 09:09:19,t560,,,1000,GeneratedExample
560,e561,LoadAL,01/10/2024 09:09:20,t561,,,3000,GeneratedExample
561,e562,LoadFS,01/10/2024 09:09:21,t562,,z,3000,GeneratedExample
562,e563,Fill,01/10/2024 09:09:22,t563,,,3000,GeneratedExample
563,e564,UnloadFS,01/10/2024 09:09:23,t564,,z,3000,GeneratedExample
564,e565,LoadSS,01/10/2024 09:09:24,t565,,z,3000,GeneratedExample
565,e567,Seal,01/10/2024 09:09:25,t567,b85,,3000,GeneratedExample
566,e568,UnloadSS,01/10/2024 09:09:26,t568,,z,3000,GeneratedExample
567,e568,LoadFS,01/10/2024 09:09:27,t568,,x,3000,GeneratedExample
568,e569,Fill,01/10/2024 09:09:28,t569,,,3000,GeneratedExample
569,e570,UnloadFS,01/10/2024 09:09:29,t570,,x,3000,GeneratedExample
570,e571,LoadSS,01/10/2024 09:09:30,t571,,x,3000,GeneratedExample
571,e572,Seal,01/10/2024 09:09:31,t572,b86,,3000,GeneratedExample
572,e573,UnloadSS,01/10/2024 09:09:32,t573,,x,3000,GeneratedExample
573,e574,LoadFS,01/10/2024 09:09:33,t574,,y,3000,GeneratedExample
574,e575,Fill,01/10/2024 09:09:34,t575,,,3000,GeneratedExample
575,e576,UnloadFS,01/10/2024 09:09:35,t576,,y,3000,GeneratedExample
576,e577,LoadSS,01/10/2024 09:09:36,t577,,y,3000,GeneratedExample
577,e578,Seal,01/10/2024 09:09:37,t578,b87,,3000,GeneratedExample
578,e579,UnloadSS,01/10/2024 09:09:38,t579,,y,3000,GeneratedExample
579,e580,UnloadAL,01/10/2024 09:09:39,t580,,,3000,GeneratedExample
580,e581,LoadAL,01/10/2024 09:09:40,t581,,,8000,GeneratedExample
581,e582,LoadFS,01/10/2024 09:09:41,t582,,y,8000,GeneratedExample
582,e583,Fill,01/10/2024 09:09:42,t583,,,8000,GeneratedExample
583,e584,UnloadFS,01/10/2024 09:09:43,t584,,y,8000,GeneratedExample
584,e585,LoadSS,01/10/2024 09:09:44,t585,,y,8000,GeneratedExample
585,e587,Seal,01/10/2024 09:09:45,t587,b88,,8000,GeneratedExample
586,e588,UnloadSS,01/10/2024 09:09:46,t588,,y,8000,GeneratedExample
587,e588,LoadFS,01/10/2024 09:09:47,t588,,z,8000,GeneratedExample
588,e589,Fill,01/10/2024 09:09:48,t589,,,8000,GeneratedExample
589,e590,UnloadFS,01/10/2024 09:09:49,t590,,z,8000,GeneratedExample
590,e591,LoadSS,01/10/2024 09:09:50,t591,,z,8000,GeneratedExample
591,e593,Seal,01/10/2024 09:09:51,t593,b89,,8000,GeneratedExample
592,e594,UnloadSS,01/10/2024 09:09:52,t594,,z,8000,GeneratedExample
593,e594,LoadFS,01/10/2024 09:09:53,t594,,x,8000,GeneratedExample
594,e595,Fill,01/10/2024 09:09:54,t595,,,8000,GeneratedExample
595,e596,UnloadFS,01/10/2024 09:09:55,t596,,x,8000,GeneratedExample
596,e597,LoadSS,01/10/2024 09:09:56,t597,,x,8000,GeneratedExample
597,e598,Seal,01/10/2024 09:09:57,t598,b90,,8000,GeneratedExample
598,e599,UnloadSS,01/10/2024 09:09:58,t599,,x,8000,GeneratedExample
599,e600,UnloadAL,01/10/2024 09:09:59,t600,,,8000,GeneratedExample
600,e601,LoadAL,01/10/2024 09:10:00,t601,,,5000,GeneratedExample
601,e602,LoadFS,01/10/2024 09:10:01,t602,,y,5000,GeneratedExample
602,e603,Fill,01/10/2024 09:10:02,t603,,,5000,GeneratedExample
603,e604,UnloadFS,01/10/2024 09:10:03,t604,,y,5000,GeneratedExample
604,e605,LoadSS,01/10/2024 09:10:04,t605,,y,5000,GeneratedExample
605,e606,Seal,01/10/2024 09:10:05,t606,b91,,5000,GeneratedExample
606,e607,UnloadSS,01/10/2024 09:10:06,t607,,y,5000,GeneratedExample
607,e608,LoadFS,01/10/2024 09:10:07,t608,,z,5000,GeneratedExample
608,e609,Fill,01/10/2024 09:10:08,t609,,,5000,GeneratedExample
609,e610,UnloadFS,01/10/2024 09:10:09,t610,,z,5000,GeneratedExample
610,e611,LoadSS,01/10/2024 09:10:10,t611,,z,5000,GeneratedExample
611,e612,Seal,01/10/2024 09:10:11,t612,b92,,5000,GeneratedExample
612,e613,UnloadSS,01/10/2024 09:10:12,t613,,z,5000,GeneratedExample
613,e614,LoadFS,01/10/2024 09:10:13,t614,,x,5000,GeneratedExample
614,e615,Fill,01/10/2024 09:10:14,t615,,,5000,GeneratedExample
615,e616,UnloadFS,01/10/2024 09:10:15,t616,,x,5000,GeneratedExample
616,e617,LoadSS,01/10/2024 09:10:16,t617,,x,5000,GeneratedExample
617,e618,Seal,01/10/2024 09:10:17,t618,b93,,5000,GeneratedExample
618,e619,UnloadSS,01/10/2024 09:10:18,t619,,x,5000,GeneratedExample
619,e620,UnloadAL,01/10/2024 09:10:19,t620,,,5000,GeneratedExample
620,e621,LoadAL,01/10/2024 09:10:20,t621,,,6111,GeneratedExample
621,e622,LoadFS,01/10/2024 09:10:21,t622,,z,6111,GeneratedExample
622,e623,Fill,01/10/2024 09:10:22,t623,,,6111,GeneratedExample
623,e624,UnloadFS,01/10/2024 09:10:23,t624,,z,6111,GeneratedExample
624,e625,LoadSS,01/10/2024 09:10:24,t625,,z,6111,GeneratedExample
625,e626,Seal,01/10/2024 09:10:25,t626,b94,,6111,GeneratedExample
626,e627,UnloadSS,01/10/2024 09:10:26,t627,,z,6111,GeneratedExample
627,e628,LoadFS,01/10/2024 09:10:27,t628,,x,6111,GeneratedExample
628,e629,Fill,01/10/2024 09:10:28,t629,,,6111,GeneratedExample
629,e630,UnloadFS,01/10/2024 09:10:29,t630,,x,6111,GeneratedExample
630,e631,LoadSS,01/10/2024 09:10:30,t631,,x,6111,GeneratedExample
631,e633,Seal,01/10/2024 09:10:31,t633,b95,,6111,GeneratedExample
632,e634,UnloadSS,01/10/2024 09:10:32,t634,,x,6111,GeneratedExample
633,e634,LoadFS,01/10/2024 09:10:33,t634,,y,6111,GeneratedExample
634,e635,Fill,01/10/2024 09:10:34,t635,,,6111,GeneratedExample
635,e636,UnloadFS,01/10/2024 09:10:35,t636,,y,6111,GeneratedExample
636,e637,LoadSS,01/10/2024 09:10:36,t637,,y,6111,GeneratedExample
637,e638,Seal,01/10/2024 09:10:37,t638,b96,,6111,GeneratedExample
638,e639,UnloadSS,01/10/2024 09:10:38,t639,,y,6111,GeneratedExample
639,e640,UnloadAL,01/10/2024 09:10:39,t640,,,6111,GeneratedExample
640,e641,LoadAL,01/10/2024 09:10:40,t641,,,7000,GeneratedExample
641,e642,LoadFS,01/10/2024 09:10:41,t642,,x,7000,GeneratedExample
642,e643,Fill,01/10/2024 09:10:42,t643,,,7000,GeneratedExample
643,e644,UnloadFS,01/10/2024 09:10:43,t644,,x,7000,GeneratedExample
644,e645,LoadSS,01/10/2024 09:10:44,t645,,x,7000,GeneratedExample
645,e647,Seal,01/10/2024 09:10:45,t647,b97,,7000,GeneratedExample
646,e648,UnloadSS,01/10/2024 09:10:46,t648,,x,7000,GeneratedExample
647,e648,LoadFS,01/10/2024 09:10:47,t648,,z,7000,GeneratedExample
648,e649,Fill,01/10/2024 09:10:48,t649,,,7000,GeneratedExample
649,e650,UnloadFS,01/10/2024 09:10:49,t650,,z,7000,GeneratedExample
650,e651,LoadSS,01/10/2024 09:10:50,t651,,z,7000,GeneratedExample
651,e653,Seal,01/10/2024 09:10:51,t653,b98,,7000,GeneratedExample
652,e654,UnloadSS,01/10/2024 09:10:52,t654,,z,7000,GeneratedExample
653,e654,LoadFS,01/10/2024 09:10:53,t654,,y,7000,GeneratedExample
654,e655,Fill,01/10/2024 09:10:54,t655,,,7000,GeneratedExample
655,e656,UnloadFS,01/10/2024 09:10:55,t656,,y,7000,GeneratedExample
656,e657,LoadSS,01/10/2024 09:10:56,t657,,y,7000,GeneratedExample
657,e658,Seal,01/10/2024 09:10:57,t658,b99,,7000,GeneratedExample
658,e659,UnloadSS,01/10/2024 09:10:58,t659,,y,7000,GeneratedExample
659,e660,UnloadAL,01/10/2024 09:10:59,t660,,,7000,GeneratedExample
660,e661,LoadAL,01/10/2024 09:11:00,t661,,,8000,GeneratedExample
661,e662,LoadFS,01/10/2024 09:11:01,t662,,x,8000,GeneratedExample
662,e663,Fill,01/10/2024 09:11:02,t663,,,8000,GeneratedExample
663,e664,UnloadFS,01/10/2024 09:11:03,t664,,x,8000,GeneratedExample
664,e665,LoadSS,01/10/2024 09:11:04,t665,,x,8000,GeneratedExample
665,e667,Seal,01/10/2024 09:11:05,t667,b100,,8000,GeneratedExample
666,e668,UnloadSS,01/10/2024 09:11:06,t668,,x,8000,GeneratedExample
667,e668,LoadFS,01/10/2024 09:11:07,t668,,y,8000,GeneratedExample
668,e669,Fill,01/10/2024 09:11:08,t669,,,8000,GeneratedExample
669,e670,UnloadFS,01/10/2024 09:11:09,t670,,y,8000,GeneratedExample
670,e671,LoadSS,01/10/2024 09:11:10,t671,,y,8000,GeneratedExample
671,e672,Seal,01/10/2024 09:11:11,t672,b101,,8000,GeneratedExample
672,e673,UnloadSS,01/10/2024 09:11:12,t673,,y,8000,GeneratedExample
673,e674,LoadFS,01/10/2024 09:11:13,t674,,z,8000,GeneratedExample
674,e675,Fill,01/10/2024 09:11:14,t675,,,8000,GeneratedExample
675,e676,UnloadFS,01/10/2024 09:11:15,t676,,z,8000,GeneratedExample
676,e677,LoadSS,01/10/2024 09:11:16,t677,,z,8000,GeneratedExample
677,e678,Seal,01/10/2024 09:11:17,t678,b102,,8000,GeneratedExample
678,e679,UnloadSS,01/10/2024 09:11:18,t679,,z,8000,GeneratedExample
679,e680,UnloadAL,01/10/2024 09:11:19,t680,,,8000,GeneratedExample
680,e681,LoadAL,01/10/2024 09:11:20,t681,,,8000,GeneratedExample
681,e682,LoadFS,01/10/2024 09:11:21,t682,,y,8000,GeneratedExample
682,e683,Fill,01/10/2024 09:11:22,t683,,,8000,GeneratedExample
683,e684,UnloadFS,01/10/2024 09:11:23,t684,,y,8000,GeneratedExample
684,e685,LoadSS,01/10/2024 09:11:24,t685,,y,8000,GeneratedExample
